product_id,product_name,total_sales,total_profit,profit_margin,category,sub_category,mean_order_profit,pct_orders_loss
TEC-AC-10002550,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",472.86,-32.2695,-0.06824324324324324,Technology,Accessories,-8.067375,0.5
FUR-CH-10003968,Novimex Turbo Task Chair,1341.5220000000002,-32.6508,-0.024338624338624333,Furniture,Chairs,-5.4418,0.5
OFF-ST-10002485,Rogers Deluxe File Chest,443.996,-34.72839999999999,-0.0782178217821782,Office Supplies,Storage,-4.341049999999999,0.5
FUR-CH-10001545,Hon Comfortask Task/Swivel Chairs,1686.904,-36.4736,-0.02162162162162162,Furniture,Chairs,-6.078933333333333,0.5
OFF-ST-10002756,"Tennsco Stur-D-Stor Boltless Shelving, 5 Shelves, 24"" Deep, Sand",4384.044,-36.5337,-0.008333333333333335,Office Supplies,Storage,-5.2191,0.14285714285714285
OFF-AP-10004136,Kensington 6 Outlet SmartSocket Surge Protector,147.528,-36.882000000000005,-0.25000000000000006,Office Supplies,Appliances,-18.441000000000003,0.5
TEC-PH-10004897,Mediabridge Sport Armband iPhone 5s,257.742,-38.961,-0.1511627906976744,Technology,Phones,-5.565857142857142,0.5714285714285714
FUR-TA-10001866,Bevis Round Conference Room Tables and Bases,519.941,-39.4438,-0.07586206896551724,Furniture,Tables,-19.7219,0.5
OFF-BI-10000773,Insertable Tab Post Binder Dividers,66.566,-39.699,-0.5963855421686747,Office Supplies,Binders,-4.962375,0.75
FUR-FU-10003247,36X48 HARDFLOOR CHAIRMAT,369.248,-40.4914,-0.10965909090909091,Furniture,Furnishings,-6.748566666666666,0.5
FUR-FU-10003394,"Tenex ""The Solids"" Textured Chair Mats",1469.1599999999999,-40.57679999999999,-0.027619047619047616,Furniture,Furnishings,-5.796685714285713,0.42857142857142855
FUR-CH-10002372,Office Star - Ergonomically Designed Knee Chair,1311.876,-42.10959999999999,-0.03209876543209876,Furniture,Chairs,-6.015657142857142,0.5714285714285714
FUR-FU-10004597,Eldon Cleatmat Chair Mats for Medium Pile Carpets,344.1,-42.18,-0.12258064516129032,Furniture,Furnishings,-10.545,0.5
OFF-ST-10002182,"Iris 3-Drawer Stacking Bin, Black",284.104,-43.4512,-0.15294117647058825,Office Supplies,Storage,-14.483733333333333,0.6666666666666666
FUR-FU-10002703,"Tenex Traditional Chairmats for Hard Floors, Average Lip, 36"" x 48""",180.46,-46.403999999999996,-0.2571428571428571,Furniture,Furnishings,-23.201999999999998,0.5
OFF-ST-10003994,"Belkin 19"" Center-Weighted Shelf, Gray",849.312,-47.184,-0.05555555555555555,Office Supplies,Storage,-11.796,0.5
TEC-AC-10004227,SanDisk Ultra 16 GB MicroSDHC Class 10 Memory Card,329.946,-48.5826,-0.14724409448818895,Technology,Accessories,-6.940371428571429,0.7142857142857143
OFF-ST-10002301,Tennsco Commercial Shelving,374.256,-48.6126,-0.1298913043478261,Office Supplies,Storage,-5.4014,0.5555555555555556
FUR-FU-10004622,Eldon Advantage Foldable Chair Mats for Low Pile Carpets,379.4,-48.78,-0.1285714285714286,Furniture,Furnishings,-16.26,0.3333333333333333
FUR-CH-10002126,Hon Deluxe Fabric Upholstered Stacking Chairs,2586.1879999999996,-48.796,-0.01886792452830189,Furniture,Chairs,-12.199,0.75
TEC-PH-10000141,Clearsounds A400,488.326,-48.8326,-0.09999999999999999,Technology,Phones,-16.277533333333334,0.6666666666666666
TEC-PH-10000127,iOttie XL Car Mount,223.88799999999998,-50.3748,-0.22500000000000003,Technology,Phones,-25.1874,1.0
OFF-ST-10003479,"Eldon Base for stackable storage shelf, platinum",872.256,-52.569,-0.06026785714285715,Office Supplies,Storage,-7.509857142857143,0.42857142857142855
TEC-MA-10002178,Cisco CP-7937G Unified IP Conference Station Phone,1391.4,-55.656,-0.039999999999999994,Technology,Machines,-27.828,1.0
TEC-PH-10004188,OtterBox Commuter Series Case - Samsung Galaxy S4,384.846,-55.9776,-0.14545454545454545,Technology,Phones,-13.9944,0.75
OFF-ST-10000676,Fellowes Econo/Stor Drawers,581.58,-56.2194,-0.09666666666666666,Office Supplies,Storage,-28.1097,0.5
FUR-BO-10001798,Bush Somerset Collection Bookcase,1263.9569999999999,-56.3214,-0.04455958549222798,Furniture,Bookcases,-14.08035,0.5
OFF-SU-10000157,Compact Automatic Electric Letter Opener,2982.75,-57.26880000000001,-0.019200000000000005,Office Supplies,Supplies,-7.158600000000002,0.25
OFF-ST-10000934,"Contico 72""H Heavy-Duty Storage System",598.308,-57.372,-0.0958904109589041,Office Supplies,Storage,-11.4744,0.4
TEC-AC-10004855,V7 USB Numeric Keypad,461.868,-58.7832,-0.1272727272727273,Technology,Accessories,-14.6958,0.75
TEC-PH-10003800,i.Sound Portable Power - 8000 mAh,413.322,-58.8189,-0.1423076923076923,Technology,Phones,-11.76378,0.6
OFF-ST-10001713,"Gould Plastics 9-Pocket Panel Bin, 18-3/8w x 5-1/4d x 20-1/2h, Black",953.82,-63.587999999999994,-0.06666666666666665,Office Supplies,Storage,-10.597999999999999,0.5
FUR-TA-10004915,"Office Impressions End Table, 20-1/2""H x 24""W x 20""D",5801.816,-66.8272,-0.011518324607329844,Furniture,Tables,-13.365440000000001,0.6
FUR-BO-10003034,"O'Sullivan Elevations Bookcase, Cherry Finish",1912.308,-68.1096,-0.03561643835616438,Furniture,Bookcases,-13.62192,0.6
OFF-BI-10003166,GBC Plasticlear Binding Covers,68.88,-68.4208,-0.9933333333333334,Office Supplies,Binders,-9.7744,1.0
OFF-ST-10001128,"Carina Mini System Audio Rack, Model AR050B",2730.108,-68.8076,-0.025203252032520322,Office Supplies,Storage,-11.467933333333333,0.3333333333333333
OFF-BI-10000474,Avery Recycled Flexi-View Covers for Binding Systems,197.169,-69.5702,-0.35284552845528455,Office Supplies,Binders,-9.9386,0.7142857142857143
FUR-BO-10002213,"Sauder Forest Hills Library, Woodland Oak Finish",1875.034,-70.49,-0.03759398496240601,Furniture,Bookcases,-17.6225,0.75
FUR-BO-10004360,Rush Hierlooms Collection Rich Wood Bookcases,489.37919999999997,-70.8312,-0.14473684210526316,Furniture,Bookcases,-35.4156,0.5
TEC-MA-10002694,Hewlett-Packard Deskjet F4180 All-in-One Color Ink-jet - Printer / copier / scanner,101.994,-71.3958,-0.7,Technology,Machines,-71.3958,1.0
OFF-ST-10001511,Space Solutions Commercial Steel Shelving,1952.43,-74.34749999999998,-0.03807947019867548,Office Supplies,Storage,-10.621071428571426,0.14285714285714285
OFF-AP-10002867,Fellowes Command Center 5-outlet power strip,664.832,-78.016,-0.11734693877551021,Office Supplies,Appliances,-19.504,0.25
OFF-ST-10001370,Sensible Storage WireTech Storage Systems,2484.3,-78.078,-0.03142857142857143,Office Supplies,Storage,-9.75975,0.375
FUR-BO-10003159,"Sauder Camden County Collection Libraries, Planked Cherry Finish",1909.8178,-78.18639999999999,-0.04093919325707405,Furniture,Bookcases,-11.169485714285713,0.7142857142857143
FUR-BO-10004690,O'Sullivan Cherrywood Estates Traditional Barrister Bookcase,1072.344,-78.36359999999999,-0.07307692307692307,Furniture,Bookcases,-39.181799999999996,0.5
FUR-FU-10003919,Eldon Executive Woodline II Cherry Finish Desk Accessories,98.13600000000001,-78.5088,-0.7999999999999998,Furniture,Furnishings,-39.2544,1.0
FUR-BO-10001337,O'Sullivan Living Dimensions 2-Shelf Bookcases,2970.059,-78.637,-0.026476578411405292,Furniture,Bookcases,-7.8637,0.7
FUR-CH-10001146,"Global Task Chair, Black",463.099,-80.4062,-0.17362637362637362,Furniture,Chairs,-16.08124,1.0
FUR-BO-10003433,Sauder Cornerstone Collection Library,322.192,-81.1676,-0.2519230769230769,Furniture,Bookcases,-27.055866666666663,0.6666666666666666
OFF-BI-10002133,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",834.6,-82.17599999999999,-0.09846153846153845,Office Supplies,Binders,-10.271999999999998,0.625
OFF-BI-10001575,GBC Linen Binding Covers,207.566,-82.4068,-0.3970149253731343,Office Supplies,Binders,-13.734466666666668,0.6666666666666666
TEC-PH-10003555,Motorola HK250 Universal Bluetooth Headset,832.238,-91.5002,-0.10994475138121547,Technology,Phones,-10.16668888888889,0.6666666666666666
FUR-BO-10003450,"Bush Westfield Collection Bookcases, Dark Cherry Finish",649.376,-97.4064,-0.15000000000000002,Furniture,Bookcases,-32.4688,0.3333333333333333
OFF-BI-10001098,Acco D-Ring Binder w/DublLock,235.18,-102.8378,-0.43727272727272726,Office Supplies,Binders,-11.426422222222222,0.7777777777777778
FUR-BO-10003893,Sauder Camden County Collection Library,1368.2620000000002,-103.482,-0.07563025210084033,Furniture,Bookcases,-51.741,0.5
OFF-ST-10002790,Safco Industrial Shelving,827.12,-104.1285,-0.12589285714285714,Office Supplies,Storage,-20.8257,0.6
FUR-TA-10004152,"Barricks 18"" x 48"" Non-Folding Utility Table with Bottom Storage Shelf",1088.64,-104.832,-0.09629629629629628,Furniture,Tables,-20.9664,0.8
OFF-ST-10002554,Tennsco Industrial Shelving,1281.442,-108.5802,-0.08473282442748092,Office Supplies,Storage,-12.064466666666668,0.5555555555555556
OFF-ST-10002344,"Carina 42""Hx23 3/4""W Media Storage Unit",1635.796,-110.1328,-0.06732673267326733,Office Supplies,Storage,-13.7666,0.5
FUR-FU-10003773,Eldon Cleatmat Plus Chair Mats for High Pile Carpets,1304.128,-111.32800000000003,-0.08536585365853662,Furniture,Furnishings,-22.265600000000006,0.4
FUR-BO-10002202,"Atlantic Metals Mobile 2-Shelf Bookcases, Custom Colors",400.0268,-113.2606,-0.28313253012048195,Furniture,Bookcases,-56.6303,1.0
OFF-AP-10001947,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,289.456,-113.7672,-0.3930379746835443,Office Supplies,Appliances,-18.9612,0.5
FUR-CH-10001714,"Global Leather & Oak Executive Chair, Burgundy",1689.968,-114.6764,-0.06785714285714285,Furniture,Chairs,-22.93528,0.8
FUR-TA-10004607,Hon 2111 Invitation Series Straight Table,2040.054,-115.30739999999999,-0.056521739130434775,Furniture,Tables,-16.472485714285714,0.8571428571428571
FUR-BO-10000112,"Bush Birmingham Collection Bookcase, Dark Cherry",825.174,-117.882,-0.14285714285714288,Furniture,Bookcases,-117.882,1.0
TEC-PH-10003580,Cisco IP Phone 7961G-GE VoIP phone,2252.432,-119.119,-0.05288461538461539,Technology,Phones,-29.77975,0.75
OFF-AP-10000055,Belkin F9S820V06 8 Outlet Surge,266.33599999999996,-120.17599999999999,-0.45121951219512196,Office Supplies,Appliances,-30.043999999999997,0.5
OFF-ST-10001418,Carina Media Storage Towers in Natural & Black,1073.248,-121.96000000000001,-0.11363636363636363,Office Supplies,Storage,-24.392000000000003,0.6
FUR-FU-10000723,"Deflect-o EconoMat Studded, No Bevel Mat for Low Pile Carpeting",1115.6399999999999,-125.1996,-0.11222222222222224,Furniture,Furnishings,-13.911066666666667,0.4444444444444444
FUR-BO-10001601,"Sauder Mission Library with Doors, Fruitwood Finish",935.1972,-125.74080000000001,-0.13445378151260506,Furniture,Bookcases,-41.9136,0.6666666666666666
FUR-BO-10002613,"Atlantic Metals Mobile 4-Shelf Bookcases, Custom Colors",5184.081,-126.44100000000003,-0.02439024390243903,Furniture,Bookcases,-21.073500000000006,0.16666666666666666
OFF-ST-10003656,Safco Industrial Wire Shelving,1363.058,-126.7068,-0.09295774647887324,Office Supplies,Storage,-25.34136,0.8
TEC-PH-10002200,Samsung Galaxy Note 2,4507.902,-128.79719999999998,-0.028571428571428567,Technology,Phones,-64.39859999999999,0.5
FUR-FU-10000193,Tenex Chairmats For Use with Hard Floors,467.712,-129.92,-0.27777777777777773,Furniture,Furnishings,-21.653333333333332,0.6666666666666666
FUR-CH-10001482,Office Star - Mesh Screen back chair with Vinyl seat,2200.464,-130.98000000000002,-0.059523809523809534,Furniture,Chairs,-18.711428571428574,0.5714285714285714
FUR-CH-10003833,Novimex Fabric Task Chair,1890.3799999999999,-131.107,-0.06935483870967743,Furniture,Chairs,-14.567444444444444,0.8888888888888888
FUR-BO-10000468,O'Sullivan 2-Shelf Heavy-Duty Bookcases,723.842,-133.1092,-0.18389261744966443,Furniture,Bookcases,-22.184866666666665,0.5
FUR-CH-10003956,Novimex High-Tech Fabric Mesh Task Chair,922.74,-133.4424,-0.14461538461538462,Furniture,Chairs,-33.3606,0.75
FUR-TA-10002622,"Bush Andora Conference Table, Maple/Graphite Gray Finish",1436.232,-143.6232,-0.1,Furniture,Tables,-35.9058,0.75
FUR-TA-10001676,Hon 61000 Series Interactive Training Tables,653.121,-148.3962,-0.22721088435374148,Furniture,Tables,-16.488466666666667,1.0
FUR-CH-10001190,Global Deluxe High-Back Office Chair in Storm,1087.92,-149.589,-0.13749999999999998,Furniture,Chairs,-49.863,1.0
FUR-CH-10002044,"Office Star - Contemporary Task Swivel chair with 2-way adjustable arms, Plum",694.194,-158.48579999999998,-0.2283018867924528,Furniture,Chairs,-79.24289999999999,1.0
FUR-TA-10004534,Bevis 44 x 96 Conference Tables,3253.2200000000003,-164.72000000000003,-0.05063291139240507,Furniture,Tables,-32.944,0.4
TEC-MA-10003589,Cisco 8961 IP Phone Charcoal,224.937,-164.9538,-0.7333333333333333,Technology,Machines,-164.9538,1.0
FUR-CH-10000225,"Global Geo Office Task Chair, Gray",1757.266,-166.009,-0.0944700460829493,Furniture,Chairs,-23.715571428571426,0.8571428571428571
OFF-ST-10001097,Office Impressions Heavy Duty Welded Shelving & Multimedia Storage Drawers,3178.13,-167.27,-0.052631578947368425,Office Supplies,Storage,-33.454,0.2
FUR-BO-10004357,O'Sullivan Living Dimensions 3-Shelf Bookcases,2904.161,-170.83299999999997,-0.05882352941176469,Furniture,Bookcases,-42.70824999999999,0.75
TEC-MA-10004521,Epson Perfection V600 Photo Scanner,206.991,-172.4925,-0.8333333333333333,Technology,Machines,-172.4925,1.0
OFF-ST-10001522,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",2299.75,-172.9412,-0.0752,Office Supplies,Storage,-17.29412,0.6
FUR-FU-10002298,"Rubbermaid ClusterMat Chairmats, Mat Size- 66"" x 60"", Lip 20"" x 11"" -90 Degree Angle",2064.228,-173.12879999999998,-0.08387096774193548,Furniture,Furnishings,-34.62576,0.6
OFF-AP-10004233,Honeywell Enviracaire Portable Air Cleaner for up to 8 x 10 Room,299.20799999999997,-177.22320000000002,-0.5923076923076924,Office Supplies,Appliances,-88.61160000000001,0.5
FUR-TA-10004175,"Hon 30"" x 60"" Table with Locking Drawer",1296.028,-177.3512,-0.1368421052631579,Furniture,Tables,-59.117066666666666,0.6666666666666666
OFF-ST-10004804,"Belkin 19"" Vented Equipment Shelf, Black",1400.2559999999999,-179.6652,-0.12830882352941178,Office Supplies,Storage,-17.96652,0.6
FUR-TA-10001095,Chromcraft Round Conference Tables,8209.059,-189.97609999999997,-0.02314225053078556,Furniture,Tables,-14.613546153846151,0.5384615384615384
FUR-BO-10001567,"Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled",90.882,-190.8522,-2.1,Furniture,Bookcases,-190.8522,1.0
FUR-BO-10003546,Hon 4-Shelf Metal Bookcases,1474.308,-191.86200000000002,-0.13013698630136988,Furniture,Bookcases,-47.965500000000006,0.5
FUR-TA-10002903,"Bevis Round Bullnose 29"" High Table Top",4544.925,-192.18540000000002,-0.04228571428571429,Furniture,Tables,-38.43708,0.6
FUR-CH-10000513,High-Back Leather Manager's Chair,4770.633,-197.58480000000003,-0.041416893732970035,Furniture,Chairs,-21.95386666666667,0.6666666666666666
OFF-BI-10002429,"Premier Elliptical Ring Binder, Black",526.6120000000001,-201.51279999999997,-0.3826589595375721,Office Supplies,Binders,-22.390311111111107,0.8888888888888888
FUR-TA-10002774,Laminate Occasional Tables,2096.168,-206.5342,-0.09852941176470588,Furniture,Tables,-68.84473333333334,1.0
FUR-BO-10004218,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",3626.0056,-208.6504,-0.05754276827371695,Furniture,Bookcases,-26.0813,0.375
TEC-PH-10002789,LG Exalt,1154.326,-212.14640000000003,-0.1837837837837838,Technology,Phones,-70.71546666666667,0.6666666666666666
FUR-TA-10001857,Balt Solid Wood Rectangular Table,828.0965,-216.2545,-0.2611464968152866,Furniture,Tables,-54.063625,0.75
FUR-CH-10003396,Global Deluxe Steno Chair,1770.54,-216.31380000000001,-0.12217391304347827,Furniture,Chairs,-21.63138,0.8
OFF-ST-10004123,Safco Industrial Wire Shelving System,2511.0480000000002,-218.352,-0.08695652173913043,Office Supplies,Storage,-27.294,0.5
FUR-FU-10002116,"Tenex Carpeted, Granite-Look or Clear Contemporary Contour Shape Chair Mats",763.668,-222.7365,-0.2916666666666667,Furniture,Furnishings,-44.5473,0.4
FUR-TA-10001039,KI Adjustable-Height Table,2764.257,-226.1274,-0.0818040435458787,Furniture,Tables,-20.557036363636364,0.5454545454545454
FUR-CH-10001973,Office Star Flex Back Scooter Chair with White Frame,1775.68,-228.61880000000002,-0.12875,Furniture,Chairs,-32.65982857142858,0.7142857142857143
FUR-TA-10004575,Hon 5100 Series Wood Tables,5965.09,-238.6036,-0.04,Furniture,Tables,-34.08622857142857,0.5714285714285714
OFF-BI-10004224,Catalog Binders with Expanding Posts,1089.936,-242.208,-0.22222222222222224,Office Supplies,Binders,-30.276,0.625
FUR-CH-10004860,Global Low Back Tilter Chair,1746.9540000000002,-246.3912,-0.14104046242774565,Furniture,Chairs,-30.7989,0.875
TEC-MA-10003337,Okidata B401 Printer,179.991,-251.9874,-1.4,Technology,Machines,-251.9874,1.0
TEC-MA-10003353,Xerox WorkCentre 6505DN Laser Multifunction Printer,2519.958,-251.9958,-0.09999999999999999,Technology,Machines,-251.9958,1.0
FUR-FU-10002918,Eldon ClusterMat Chair Mat with Cordless Antistatic Protection,1200.936,-256.5636,-0.21363636363636365,Furniture,Furnishings,-51.31272,0.4
OFF-SU-10000151,High Speed Automatic Electric Letter Opener,17030.311999999998,-262.00480000000005,-0.015384615384615389,Office Supplies,Supplies,-87.33493333333335,0.3333333333333333
FUR-FU-10004904,"Eldon ""L"" Workstation Diamond Chairmat",1002.936,-267.4496,-0.2666666666666666,Furniture,Furnishings,-66.8624,1.0
TEC-MA-10001856,Okidata C610n Printer,649.0,-272.58,-0.42,Technology,Machines,-272.58,1.0
FUR-BO-10003965,O'Sullivan Manor Hill 2-Door Library in Brianna Oak,1646.918,-285.9484,-0.17362637362637362,Furniture,Bookcases,-71.4871,1.0
FUR-BO-10002268,Sauder Barrister Bookcases,754.7336,-294.7672,-0.3905579399141631,Furniture,Bookcases,-98.25573333333334,1.0
FUR-TA-10002645,Hon Rectangular Conference Tables,3481.5150000000003,-295.815,-0.0849673202614379,Furniture,Tables,-73.95375,0.75
OFF-BI-10004632,Ibico Hi-Tech Manual Binding System,5398.323,-304.99,-0.05649717514124294,Office Supplies,Binders,-27.726363636363637,0.45454545454545453
TEC-MA-10000904,"Brother MFC-9340CDW LED All-In-One Printer, Copier Scanner",341.991,-319.1916,-0.9333333333333333,Technology,Machines,-319.1916,1.0
OFF-AP-10000390,Euro Pro Shark Stick Mini Vacuum,170.744,-325.6332,-1.907142857142857,Office Supplies,Appliances,-108.5444,0.6666666666666666
FUR-TA-10003473,Bretford Rectangular Conference Table Tops,12995.2915,-327.23310000000004,-0.025180897250361798,Furniture,Tables,-27.269425000000002,0.4166666666666667
FUR-TA-10003008,"Lesro Round Back Collection Coffee Table, End Table",2847.7799999999997,-328.59,-0.11538461538461539,Furniture,Tables,-41.07375,0.75
OFF-ST-10001809,Fellowes Officeware Wire Shelving,4509.465999999999,-332.371,-0.07370517928286853,Office Supplies,Storage,-30.215545454545452,0.36363636363636365
TEC-PH-10000038,Jawbone MINI JAMBOX Wireless Bluetooth Speaker,2027.304,-339.7104,-0.16756756756756755,Technology,Phones,-67.94208,0.8
FUR-FU-10003601,"Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting",1623.248,-343.0956,-0.21136363636363636,Furniture,Furnishings,-57.1826,0.6666666666666666
FUR-TA-10003469,Balt Split Level Computer Training Table,1040.625,-357.97499999999997,-0.344,Furniture,Tables,-71.595,1.0
TEC-PH-10002645,LG G2,1499.97,-374.9925,-0.25,Technology,Phones,-374.9925,1.0
